customer_id,gender,age,state,product_id,category,brand,quantity,price_per_unit,total_amount,signup_date,signup_years,avg_spent,HighSpender
458,Male,27,TX,289,Meats,BrandE,3,19.09,116.44541916134742,2020-10-09 08:47:36,4,38.81513972044914,1
458,Male,27,TX,288,Grains,BrandD,1,17.23,19.185633120206045,2020-10-09 08:47:36,4,19.185633120206045,1
458,Male,27,TX,295,Fruits,BrandC,4,22.07,180.6414338328101,2020-10-09 08:47:36,4,45.16035845820252,1
458,Male,27,TX,264,Grains,BrandA,4,27.72,121.43062756884623,2020-10-09 08:47:36,4,30.35765689221156,1
458,Male,27,TX,11,Fruits,BrandA,4,9.33,82.20759022393153,2020-10-09 08:47:36,4,20.551897555982883,1
458,Male,27,TX,283,Dairy,BrandE,2,4.17,64.51204707166823,2020-10-09 08:47:36,4,32.25602353583412,1
458,Male,27,TX,400,Meats,BrandD,2,28.39,75.69807591974872,2020-10-09 08:47:36,4,37.84903795987436,1
458,Male,27,TX,54,Dairy,BrandE,3,5.24,109.97772372970188,2020-10-09 08:47:36,4,36.65924124323396,1
458,Male,27,TX,339,Grains,BrandB,5,18.73,234.1769682765216,2020-10-09 08:47:36,4,46.835393655304316,1
458,Male,27,TX,407,Dairy,BrandE,3,13.0,18.75701156927867,2020-10-09 08:47:36,4,6.252337189759557,1
458,Male,27,TX,178,Dairy,BrandB,3,20.84,119.4926594366207,2020-10-09 08:47:36,4,39.830886478873566,1
458,Male,27,TX,128,Meats,BrandD,4,17.21,13.094190708841422,2020-10-09 08:47:36,4,3.2735476772103556,1
458,Male,27,TX,476,Fruits,BrandA,1,22.24,46.39519453435472,2020-10-09 08:47:36,4,46.39519453435472,1
458,Male,27,TX,254,Grains,BrandE,3,8.38,135.3781461761853,2020-10-09 08:47:36,4,45.1260487253951,1
458,Male,27,TX,401,Fruits,BrandC,3,12.03,12.319227553988917,2020-10-09 08:47:36,4,4.106409184662972,1
458,Male,27,TX,371,Grains,BrandD,1,28.94,37.43144045412677,2020-10-09 08:47:36,4,37.43144045412677,1
459,Female,61,TX,231,Grains,BrandB,3,7.15,94.248089343504,2020-07-17 15:15:40,4,31.416029781168003,0
459,Female,61,TX,275,Meats,BrandD,4,7.13,55.17465653670465,2020-07-17 15:15:40,4,13.793664134176163,0
459,Female,61,TX,41,Grains,BrandC,2,29.96,73.77792089077009,2020-07-17 15:15:40,4,36.888960445385045,0
459,Female,61,TX,104,Dairy,BrandA,5,17.18,27.074277575719297,2020-07-17 15:15:40,4,5.414855515143859,0
459,Female,61,TX,129,Dairy,BrandE,4,9.59,142.82082492658236,2020-07-17 15:15:40,4,35.70520623164559,0
459,Female,61,TX,464,Grains,BrandB,4,8.95,130.1475605819764,2020-07-17 15:15:40,4,32.5368901454941,0
459,Female,61,TX,316,Meats,BrandD,1,1.79,16.836843587540088,2020-07-17 15:15:40,4,16.836843587540088,0
459,Female,61,TX,247,Meats,BrandD,3,2.02,77.14109440694598,2020-07-17 15:15:40,4,25.71369813564866,0
459,Female,61,TX,35,Grains,BrandA,1,14.14,11.217228010503444,2020-07-17 15:15:40,4,11.217228010503444,0
460,Female,30,PA,175,Fruits,BrandD,5,20.21,83.05527871027837,2015-06-14 02:14:12,9,16.611055742055676,1
460,Female,30,PA,149,Fruits,BrandB,4,11.86,150.3799066024766,2015-06-14 02:14:12,9,37.59497665061915,1
460,Female,30,PA,229,Meats,BrandD,4,6.64,60.84643908679463,2015-06-14 02:14:12,9,15.211609771698658,1
460,Female,30,PA,167,Fruits,BrandC,4,0.53,183.74380025576303,2015-06-14 02:14:12,9,45.93595006394076,1
460,Female,30,PA,308,Dairy,BrandA,4,2.85,113.74880901802624,2015-06-14 02:14:12,9,28.43720225450656,1
460,Female,30,PA,25,Dairy,BrandD,3,8.83,121.24138298683545,2015-06-14 02:14:12,9,40.41379432894515,1
460,Female,30,PA,116,Dairy,BrandD,2,25.41,49.38210757471125,2015-06-14 02:14:12,9,24.691053787355624,1
460,Female,30,PA,205,Dairy,BrandA,5,29.27,138.1974458318459,2015-06-14 02:14:12,9,27.63948916636918,1
460,Female,30,PA,244,Fruits,BrandA,4,8.98,97.50464202267258,2015-06-14 02:14:12,9,24.376160505668146,1
460,Female,30,PA,460,Meats,BrandB,3,9.34,23.39513726665889,2015-06-14 02:14:12,9,7.798379088886296,1
460,Female,30,PA,3,Meats,BrandE,5,26.52,95.78607606973569,2015-06-14 02:14:12,9,19.157215213947136,1
460,Female,30,PA,350,Dairy,BrandA,2,10.88,82.9587924467082,2015-06-14 02:14:12,9,41.4793962233541,1
460,Female,30,PA,386,Grains,BrandC,1,4.19,33.2232397915306,2015-06-14 02:14:12,9,33.2232397915306,1
460,Female,30,PA,164,Grains,BrandD,5,24.69,221.13878558052025,2015-06-14 02:14:12,9,44.22775711610405,1
460,Female,30,PA,305,Meats,BrandD,3,6.06,136.7069883605243,2015-06-14 02:14:12,9,45.568996120174766,1
460,Female,30,PA,10,Meats,BrandE,5,4.13,161.60912301905194,2015-06-14 02:14:12,9,32.321824603810384,1
460,Female,30,PA,468,Fruits,BrandE,4,6.38,107.0424869445597,2015-06-14 02:14:12,9,26.760621736139925,1
460,Female,30,PA,282,Meats,BrandD,4,14.59,162.33119581327182,2015-06-14 02:14:12,9,40.582798953317955,1
460,Female,30,PA,62,Meats,BrandA,4,21.59,78.8667976154227,2015-06-14 02:14:12,9,19.716699403855674,1
461,Female,58,IL,431,Meats,BrandA,4,16.86,70.99297856894918,2021-09-27 23:19:05,3,17.748244642237296,0
461,Female,58,IL,350,Dairy,BrandA,1,10.88,5.24224878371312,2021-09-27 23:19:05,3,5.24224878371312,0
461,Female,58,IL,151,Fruits,BrandB,3,27.4,113.9679353444472,2021-09-27 23:19:05,3,37.9893117814824,0
461,Female,58,IL,337,Grains,BrandA,1,26.7,36.374479088699175,2021-09-27 23:19:05,3,36.374479088699175,0
461,Female,58,IL,459,Fruits,BrandC,3,9.43,88.54623358753334,2021-09-27 23:19:05,3,29.515411195844447,0
461,Female,58,IL,10,Meats,BrandE,2,4.13,83.74238457090672,2021-09-27 23:19:05,3,41.87119228545336,0
461,Female,58,IL,258,Dairy,BrandA,1,1.14,12.144645773756984,2021-09-27 23:19:05,3,12.144645773756984,0
461,Female,58,IL,309,Dairy,BrandB,4,14.45,12.561819652656158,2021-09-27 23:19:05,3,3.1404549131640396,0
461,Female,58,IL,205,Dairy,BrandA,3,29.27,70.61859418838563,2021-09-27 23:19:05,3,23.53953139612854,0
461,Female,58,IL,462,Grains,BrandE,1,2.52,39.63780621044109,2021-09-27 23:19:05,3,39.63780621044109,0
461,Female,58,IL,333,Fruits,BrandE,4,2.27,7.614714292047273,2021-09-27 23:19:05,3,1.9036785730118182,0
461,Female,58,IL,41,Grains,BrandC,5,29.96,53.67712278983885,2021-09-27 23:19:05,3,10.73542455796777,0
461,Female,58,IL,200,Grains,BrandD,2,19.93,70.08386260805581,2021-09-27 23:19:05,3,35.041931304027905,0
461,Female,58,IL,442,Meats,BrandB,2,17.87,31.82640570470968,2021-09-27 23:19:05,3,15.91320285235484,0
461,Female,58,IL,81,Fruits,BrandD,5,20.62,190.4280891329387,2021-09-27 23:19:05,3,38.08561782658774,0
462,Male,54,TX,295,Fruits,BrandC,4,22.07,43.114327274782205,2022-06-07 02:32:29,2,10.778581818695551,0
462,Male,54,TX,193,Grains,BrandC,4,29.67,153.6862291585672,2022-06-07 02:32:29,2,38.4215572896418,0
463,Male,50,TX,303,Dairy,BrandA,4,16.36,43.62983423966656,2020-05-03 11:56:11,4,10.90745855991664,0
463,Male,50,TX,437,Fruits,BrandD,3,26.8,18.190654314182662,2020-05-03 11:56:11,4,6.0635514380608875,0
464,Female,36,TX,202,Meats,BrandA,5,20.4,116.57276991625116,2018-04-16 03:47:55,6,23.31455398325023,0
464,Female,36,TX,263,Dairy,BrandA,5,19.03,42.68951635589978,2018-04-16 03:47:55,6,8.537903271179955,0
464,Female,36,TX,236,Meats,BrandA,1,8.76,6.034962598902855,2018-04-16 03:47:55,6,6.034962598902855,0
464,Female,36,TX,482,Dairy,BrandC,4,2.82,136.43764879802097,2018-04-16 03:47:55,6,34.10941219950524,0
464,Female,36,TX,303,Dairy,BrandA,4,16.36,88.17695251874324,2018-04-16 03:47:55,6,22.04423812968581,0
464,Female,36,TX,416,Grains,BrandC,1,6.51,16.420109612052457,2018-04-16 03:47:55,6,16.420109612052457,0
464,Female,36,TX,36,Fruits,BrandB,2,26.65,39.827079542544126,2018-04-16 03:47:55,6,19.913539771272063,0
464,Female,36,TX,280,Meats,BrandD,2,5.75,67.58026628043571,2018-04-16 03:47:55,6,33.790133140217854,0
464,Female,36,TX,489,Fruits,BrandB,3,1.33,28.11139963571828,2018-04-16 03:47:55,6,9.370466545239426,0
464,Female,36,TX,397,Meats,BrandB,4,21.16,62.820815750337374,2018-04-16 03:47:55,6,15.705203937584344,0
465,Male,62,NY,224,Grains,BrandC,2,4.55,91.79868615722437,2018-04-21 05:54:14,6,45.89934307861218,0
465,Male,62,NY,102,Fruits,BrandC,2,9.88,67.4757913973203,2018-04-21 05:54:14,6,33.73789569866015,0
465,Male,62,NY,477,Meats,BrandA,4,28.88,47.10159034374579,2018-04-21 05:54:14,6,11.775397585936448,0
465,Male,62,NY,108,Fruits,BrandB,2,4.66,31.41884022121874,2018-04-21 05:54:14,6,15.70942011060937,0
465,Male,62,NY,210,Grains,BrandE,2,27.8,48.940428802286576,2018-04-21 05:54:14,6,24.470214401143288,0
465,Male,62,NY,357,Grains,BrandB,5,5.56,222.37939543446117,2018-04-21 05:54:14,6,44.475879086892235,0
466,Female,62,AZ,371,Grains,BrandD,2,28.94,57.241487228786674,2020-09-10 15:52:09,4,28.620743614393337,0
466,Female,62,AZ,434,Meats,BrandA,1,16.39,24.22628455472625,2020-09-10 15:52:09,4,24.22628455472625,0
466,Female,62,AZ,33,Meats,BrandE,2,17.47,96.8070418028907,2020-09-10 15:52:09,4,48.40352090144535,0
466,Female,62,AZ,489,Fruits,BrandB,5,1.33,133.26379926163068,2020-09-10 15:52:09,4,26.652759852326135,0
466,Female,62,AZ,178,Dairy,BrandB,2,20.84,51.60257179644639,2020-09-10 15:52:09,4,25.801285898223195,0
466,Female,62,AZ,431,Meats,BrandA,1,16.86,30.18738291146467,2020-09-10 15:52:09,4,30.18738291146467,0
466,Female,62,AZ,277,Grains,BrandB,4,16.44,191.0607217617342,2020-09-10 15:52:09,4,47.76518044043355,0
466,Female,62,AZ,484,Grains,BrandB,1,28.93,40.62187893285862,2020-09-10 15:52:09,4,40.62187893285862,0
466,Female,62,AZ,346,Fruits,BrandD,2,21.38,35.842790442931715,2020-09-10 15:52:09,4,17.921395221465858,0
467,Male,55,AZ,220,Grains,BrandD,3,22.09,22.938450027771257,2015-12-14 07:52:04,9,7.646150009257085,0
467,Male,55,AZ,121,Fruits,BrandC,2,13.96,28.210733357131883,2015-12-14 07:52:04,9,14.105366678565941,0
467,Male,55,AZ,281,Grains,BrandB,1,8.38,18.258923630473927,2015-12-14 07:52:04,9,18.258923630473927,0
467,Male,55,AZ,113,Meats,BrandE,3,17.57,134.49481341276223,2015-12-14 07:52:04,9,44.831604470920745,0
467,Male,55,AZ,291,Dairy,BrandD,2,22.81,92.60209724784968,2015-12-14 07:52:04,9,46.30104862392484,0
467,Male,55,AZ,420,Grains,BrandC,1,14.18,16.042812665717797,2015-12-14 07:52:04,9,16.042812665717797,0
467,Male,55,AZ,285,Grains,BrandE,4,1.05,170.7085493400621,2015-12-14 07:52:04,9,42.67713733501552,0
467,Male,55,AZ,398,Meats,BrandC,3,29.36,67.87683854324591,2015-12-14 07:52:04,9,22.625612847748638,0
468,Male,41,TX,367,Grains,BrandD,4,10.93,108.83018809479218,2017-05-31 08:49:09,7,27.207547023698044,1
468,Male,41,TX,319,Meats,BrandD,3,25.85,143.73208183686407,2017-05-31 08:49:09,7,47.910693945621354,1
468,Male,41,TX,125,Dairy,BrandB,4,10.27,61.93516485389146,2017-05-31 08:49:09,7,15.483791213472864,1
468,Male,41,TX,252,Fruits,BrandD,2,2.94,30.67168888609145,2017-05-31 08:49:09,7,15.335844443045724,1
468,Male,41,TX,98,Grains,BrandB,1,10.08,34.127872997362616,2017-05-31 08:49:09,7,34.127872997362616,1
468,Male,41,TX,59,Dairy,BrandD,1,11.8,20.488842386186853,2017-05-31 08:49:09,7,20.488842386186853,1
468,Male,41,TX,308,Dairy,BrandA,3,2.85,134.3081647274351,2017-05-31 08:49:09,7,44.769388242478364,1
468,Male,41,TX,237,Fruits,BrandE,2,23.01,85.83816389994429,2017-05-31 08:49:09,7,42.919081949972146,1
468,Male,41,TX,405,Fruits,BrandC,3,12.29,21.21550055513421,2017-05-31 08:49:09,7,7.07183351837807,1
468,Male,41,TX,287,Grains,BrandA,4,27.48,86.89754345748959,2017-05-31 08:49:09,7,21.724385864372397,1
468,Male,41,TX,43,Meats,BrandE,4,7.03,109.78084801629622,2017-05-31 08:49:09,7,27.445212004074055,1
468,Male,41,TX,258,Dairy,BrandA,3,1.14,7.604099582391028,2017-05-31 08:49:09,7,2.534699860797009,1
468,Male,41,TX,408,Dairy,BrandC,2,3.94,64.31436716358695,2017-05-31 08:49:09,7,32.157183581793475,1
468,Male,41,TX,170,Fruits,BrandC,2,4.11,25.069075886292637,2017-05-31 08:49:09,7,12.534537943146319,1
468,Male,41,TX,290,Dairy,BrandD,4,19.32,171.71691717743235,2017-05-31 08:49:09,7,42.92922929435809,1
468,Male,41,TX,187,Grains,BrandB,4,19.45,37.417663149795125,2017-05-31 08:49:09,7,9.354415787448781,1
468,Male,41,TX,149,Fruits,BrandB,5,11.86,135.18334142348493,2017-05-31 08:49:09,7,27.036668284696987,1
469,Female,40,CA,215,Meats,BrandE,5,26.74,78.07477985991528,2019-06-08 20:49:53,5,15.614955971983056,1
469,Female,40,CA,69,Fruits,BrandC,5,29.06,119.90388834920252,2019-06-08 20:49:53,5,23.980777669840503,1
469,Female,40,CA,109,Grains,BrandE,4,24.51,82.80413852153045,2019-06-08 20:49:53,5,20.701034630382612,1
469,Female,40,CA,414,Grains,BrandA,2,17.02,85.22200090291794,2019-06-08 20:49:53,5,42.61100045145897,1
469,Female,40,CA,333,Fruits,BrandE,1,2.27,8.151592044986165,2019-06-08 20:49:53,5,8.151592044986165,1
469,Female,40,CA,327,Meats,BrandE,5,26.56,225.5808643165017,2019-06-08 20:49:53,5,45.11617286330034,1
469,Female,40,CA,245,Dairy,BrandA,5,1.9,193.78029062199005,2019-06-08 20:49:53,5,38.75605812439801,1
469,Female,40,CA,152,Grains,BrandE,3,10.75,99.19531430494324,2019-06-08 20:49:53,5,33.06510476831441,1
469,Female,40,CA,78,Grains,BrandE,1,3.2,11.28767986192927,2019-06-08 20:49:53,5,11.28767986192927,1
469,Female,40,CA,328,Meats,BrandB,5,11.71,186.37016913355927,2019-06-08 20:49:53,5,37.27403382671186,1
469,Female,40,CA,48,Grains,BrandC,1,9.64,29.692061562430453,2019-06-08 20:49:53,5,29.692061562430453,1
469,Female,40,CA,26,Meats,BrandE,5,20.58,64.04666532262677,2019-06-08 20:49:53,5,12.809333064525353,1
469,Female,40,CA,291,Dairy,BrandD,5,22.81,141.96220198260556,2019-06-08 20:49:53,5,28.392440396521113,1
469,Female,40,CA,365,Fruits,BrandB,1,13.32,5.818213670849405,2019-06-08 20:49:53,5,5.818213670849405,1
470,Female,65,CA,61,Grains,BrandB,4,3.13,115.18103963930356,2019-02-10 11:49:35,6,28.79525990982589,0
470,Female,65,CA,333,Fruits,BrandE,2,2.27,83.89516109278782,2019-02-10 11:49:35,6,41.94758054639391,0
470,Female,65,CA,211,Fruits,BrandB,2,10.46,81.17719204988573,2019-02-10 11:49:35,6,40.588596024942866,0
470,Female,65,CA,412,Grains,BrandD,1,7.17,27.747089841205792,2019-02-10 11:49:35,6,27.747089841205792,0
470,Female,65,CA,124,Fruits,BrandA,1,0.93,19.20271004461135,2019-02-10 11:49:35,6,19.20271004461135,0
470,Female,65,CA,335,Dairy,BrandB,5,13.08,122.23807035307463,2019-02-10 11:49:35,6,24.447614070614925,0
471,Female,48,PA,193,Grains,BrandC,4,29.67,183.391357919756,2022-05-10 10:03:29,2,45.847839479939,0
471,Female,48,PA,15,Meats,BrandD,5,5.07,93.26422042010002,2022-05-10 10:03:29,2,18.652844084020003,0
472,Female,55,PA,36,Fruits,BrandB,2,26.65,11.177574816800664,2022-01-15 18:36:16,3,5.588787408400332,1
472,Female,55,PA,26,Meats,BrandE,3,20.58,76.45262413806977,2022-01-15 18:36:16,3,25.484208046023255,1
472,Female,55,PA,382,Dairy,BrandA,5,19.36,234.28177160381665,2022-01-15 18:36:16,3,46.85635432076333,1
472,Female,55,PA,421,Meats,BrandB,1,19.01,49.77972497208337,2022-01-15 18:36:16,3,49.77972497208337,1
472,Female,55,PA,447,Grains,BrandA,2,17.06,61.4787268186501,2022-01-15 18:36:16,3,30.73936340932505,1
472,Female,55,PA,313,Grains,BrandE,5,17.39,33.04921174101973,2022-01-15 18:36:16,3,6.609842348203946,1
472,Female,55,PA,465,Meats,BrandD,3,16.16,7.525876526451283,2022-01-15 18:36:16,3,2.508625508817094,1
472,Female,55,PA,435,Meats,BrandB,3,10.01,5.151468977119484,2022-01-15 18:36:16,3,1.7171563257064948,1
472,Female,55,PA,119,Grains,BrandE,2,6.15,62.77098221761583,2022-01-15 18:36:16,3,31.385491108807916,1
472,Female,55,PA,225,Meats,BrandB,3,3.21,62.60988050407763,2022-01-15 18:36:16,3,20.869960168025877,1
472,Female,55,PA,85,Grains,BrandD,3,21.25,139.27262986767516,2022-01-15 18:36:16,3,46.42420995589172,1
472,Female,55,PA,351,Meats,BrandD,2,23.25,88.03750832504231,2022-01-15 18:36:16,3,44.018754162521155,1
472,Female,55,PA,356,Grains,BrandD,2,1.16,13.532547486391383,2022-01-15 18:36:16,3,6.766273743195692,1
472,Female,55,PA,4,Grains,BrandB,3,26.12,57.293447229134486,2022-01-15 18:36:16,3,19.09781574304483,1
472,Female,55,PA,265,Meats,BrandC,5,10.04,33.42328719309712,2022-01-15 18:36:16,3,6.684657438619423,1
472,Female,55,PA,390,Meats,BrandB,2,4.18,71.29930360179752,2022-01-15 18:36:16,3,35.64965180089876,1
472,Female,55,PA,24,Dairy,BrandD,5,14.36,180.665691424738,2022-01-15 18:36:16,3,36.1331382849476,1
472,Female,55,PA,82,Fruits,BrandD,4,19.25,117.2907616037776,2022-01-15 18:36:16,3,29.3226904009444,1
473,Male,44,AZ,15,Meats,BrandD,1,5.07,11.681342835224156,2021-02-06 11:35:06,4,11.681342835224156,0
473,Male,44,AZ,447,Grains,BrandA,1,17.06,24.113884768415,2021-02-06 11:35:06,4,24.113884768415,0
473,Male,44,AZ,283,Dairy,BrandE,1,4.17,31.623573345878786,2021-02-06 11:35:06,4,31.623573345878786,0
473,Male,44,AZ,49,Fruits,BrandD,1,0.93,39.289298771999526,2021-02-06 11:35:06,4,39.289298771999526,0
473,Male,44,AZ,207,Fruits,BrandC,4,16.45,91.68860588470451,2021-02-06 11:35:06,4,22.92215147117613,0
473,Male,44,AZ,409,Dairy,BrandD,3,2.53,73.70944396561606,2021-02-06 11:35:06,4,24.569814655205352,0
473,Male,44,AZ,317,Fruits,BrandD,3,24.25,49.52493787342405,2021-02-06 11:35:06,4,16.508312624474684,0
473,Male,44,AZ,405,Fruits,BrandC,2,12.29,91.51547342312534,2021-02-06 11:35:06,4,45.75773671156267,0
473,Male,44,AZ,191,Fruits,BrandD,1,22.35,20.395910501414008,2021-02-06 11:35:06,4,20.395910501414008,0
473,Male,44,AZ,152,Grains,BrandE,5,10.75,43.8097203555933,2021-02-06 11:35:06,4,8.76194407111866,0
473,Male,44,AZ,252,Fruits,BrandD,5,2.94,100.54285767543476,2021-02-06 11:35:06,4,20.108571535086952,0
473,Male,44,AZ,134,Fruits,BrandE,5,23.98,154.5258361323087,2021-02-06 11:35:06,4,30.905167226461742,0
473,Male,44,AZ,183,Dairy,BrandC,2,10.13,17.084503641580355,2021-02-06 11:35:06,4,8.542251820790177,0
473,Male,44,AZ,211,Fruits,BrandB,5,10.46,79.28779354621669,2021-02-06 11:35:06,4,15.857558709243339,0
473,Male,44,AZ,22,Dairy,BrandB,1,2.32,16.48544000555819,2021-02-06 11:35:06,4,16.48544000555819,0
473,Male,44,AZ,189,Dairy,BrandB,1,27.97,35.520073007702514,2021-02-06 11:35:06,4,35.520073007702514,0
473,Male,44,AZ,32,Grains,BrandD,2,14.62,33.897487433116794,2021-02-06 11:35:06,4,16.948743716558397,0
473,Male,44,AZ,96,Meats,BrandA,1,16.25,12.154116325828385,2021-02-06 11:35:06,4,12.154116325828385,0
473,Male,44,AZ,438,Fruits,BrandE,4,3.94,91.86950671068568,2021-02-06 11:35:06,4,22.96737667767142,0
473,Male,44,AZ,423,Meats,BrandC,2,14.18,58.92857587075003,2021-02-06 11:35:06,4,29.464287935375015,0
474,Male,40,NY,104,Dairy,BrandA,4,17.18,185.6826599198818,2020-06-23 15:52:28,4,46.42066497997045,1
474,Male,40,NY,183,Dairy,BrandC,5,10.13,178.18054641458488,2020-06-23 15:52:28,4,35.636109282916976,1
474,Male,40,NY,110,Fruits,BrandB,4,25.87,138.0578151784588,2020-06-23 15:52:28,4,34.5144537946147,1
474,Male,40,NY,365,Fruits,BrandB,4,13.32,128.3586647247551,2020-06-23 15:52:28,4,32.089666181188775,1
474,Male,40,NY,79,Dairy,BrandC,1,10.32,2.4571153978521068,2020-06-23 15:52:28,4,2.4571153978521068,1
474,Male,40,NY,28,Meats,BrandE,4,14.0,142.26729910115162,2020-06-23 15:52:28,4,35.566824775287905,1
474,Male,40,NY,2,Meats,BrandB,2,22.66,70.24248159594065,2020-06-23 15:52:28,4,35.12124079797032,1
474,Male,40,NY,10,Meats,BrandE,5,4.13,66.02369536350865,2020-06-23 15:52:28,4,13.20473907270173,1
474,Male,40,NY,121,Fruits,BrandC,4,13.96,139.84479859692556,2020-06-23 15:52:28,4,34.96119964923139,1
474,Male,40,NY,204,Dairy,BrandE,2,16.45,67.55084789113883,2020-06-23 15:52:28,4,33.775423945569415,1
474,Male,40,NY,63,Meats,BrandD,5,15.12,44.642969362138345,2020-06-23 15:52:28,4,8.928593872427669,1
474,Male,40,NY,135,Dairy,BrandE,2,14.65,19.59442285142242,2020-06-23 15:52:28,4,9.79721142571121,1
474,Male,40,NY,369,Meats,BrandB,5,25.73,200.5421522069529,2020-06-23 15:52:28,4,40.10843044139058,1
474,Male,40,NY,393,Grains,BrandB,1,19.51,38.23410087297704,2020-06-23 15:52:28,4,38.23410087297704,1
474,Male,40,NY,349,Dairy,BrandD,4,5.87,22.34806438376394,2020-06-23 15:52:28,4,5.587016095940985,1
474,Male,40,NY,119,Grains,BrandE,3,6.15,83.67686753570149,2020-06-23 15:52:28,4,27.892289178567164,1
475,Male,40,IL,21,Grains,BrandB,3,26.72,119.38659657102878,2021-09-14 13:18:46,3,39.795532190342925,0
475,Male,40,IL,341,Fruits,BrandD,1,18.0,18.945686203958456,2021-09-14 13:18:46,3,18.945686203958456,0
476,Female,38,IL,332,Fruits,BrandE,4,20.42,125.8836544995079,2022-07-23 15:33:35,2,31.470913624876975,0
476,Female,38,IL,328,Meats,BrandB,3,11.71,41.12504161506285,2022-07-23 15:33:35,2,13.70834720502095,0
477,Male,56,PA,159,Meats,BrandC,2,3.68,4.632609258790327,2019-07-02 03:09:21,5,2.3163046293951637,0
477,Male,56,PA,23,Fruits,BrandC,1,12.27,31.45682383250381,2019-07-02 03:09:21,5,31.45682383250381,0
477,Male,56,PA,319,Meats,BrandD,3,25.85,54.2028094911106,2019-07-02 03:09:21,5,18.067603163703534,0
477,Male,56,PA,46,Meats,BrandA,2,12.0,13.73858166938644,2019-07-02 03:09:21,5,6.86929083469322,0
477,Male,56,PA,100,Grains,BrandA,1,9.75,20.08985083421513,2019-07-02 03:09:21,5,20.08985083421513,0
477,Male,56,PA,445,Meats,BrandD,4,14.31,26.9931664782642,2019-07-02 03:09:21,5,6.74829161956605,0
478,Female,40,NY,393,Grains,BrandB,4,19.51,158.766866926121,2015-09-04 14:00:47,9,39.69171673153025,0
478,Female,40,NY,293,Fruits,BrandB,4,6.75,94.4709168936075,2015-09-04 14:00:47,9,23.617729223401874,0
478,Female,40,NY,199,Meats,BrandD,4,26.53,117.9312646179283,2015-09-04 14:00:47,9,29.482816154482077,0
478,Female,40,NY,196,Grains,BrandE,2,16.98,56.05847182063199,2015-09-04 14:00:47,9,28.029235910315997,0
478,Female,40,NY,365,Fruits,BrandB,3,13.32,120.25421202045604,2015-09-04 14:00:47,9,40.08473734015201,0
479,Male,27,PA,148,Fruits,BrandC,4,9.32,23.499310868276503,2017-08-14 01:45:37,7,5.874827717069126,0
479,Male,27,PA,462,Grains,BrandE,2,2.52,32.73063662911578,2017-08-14 01:45:37,7,16.36531831455789,0
479,Male,27,PA,411,Grains,BrandB,5,22.08,35.5763724970617,2017-08-14 01:45:37,7,7.115274499412339,0
479,Male,27,PA,145,Meats,BrandB,1,25.36,34.836902681473376,2017-08-14 01:45:37,7,34.836902681473376,0
479,Male,27,PA,77,Fruits,BrandB,3,3.16,99.43156293494772,2017-08-14 01:45:37,7,33.14385431164924,0
480,Female,56,IL,198,Fruits,BrandC,5,23.8,29.807433107496895,2021-01-09 12:12:44,4,5.961486621499379,0
